relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,0.0,0.0,0.0,0.0,0.08696916,0.05315809,Ic_7430765
-27.0,0.0,0.0,-75.36812210083008,78.05400848388672,0.08696916,0.05315809,Ic_7430765
-24.0,26.41643714904785,71.90637100924974,-10.460880279541016,24.85546112060547,0.08696916,0.05315809,Ic_7430765
-21.0,15.901926676432291,66.31057622305735,-26.066556294759113,26.6277338663737,0.08696916,0.05315809,Ic_7430765
-18.0,-5.286600112915039,40.07915273329977,10.949591875076294,26.558055877685547,0.08696916,0.05315809,Ic_7430765
-15.0,33.78931172688802,30.131658680656408,138.1107432047526,36.005130767822266,0.08696916,0.05315809,Ic_7430765
-12.0,193.5891571044922,49.745426709133824,150.83605575561523,26.121983528137207,0.08696916,0.05315809,Ic_7430765
-9.0,209.20318603515625,91.67082822858582,105.89473533630371,85.66077423095703,0.08696916,0.05315809,Ic_7430765
-6.0,155.89968872070312,63.0758781052715,218.34866333007812,93.67713419596355,0.08696916,0.05315809,Ic_7430765
-3.0,328.0767364501953,65.64018746277789,213.30159759521484,60.30665969848633,0.08696916,0.05315809,Ic_7430765
0.0,360.8317108154297,49.12700491620889,230.7342071533203,30.177062034606934,0.08696916,0.05315809,Ic_7430765
3.0,421.2610778808594,37.17988204546404,157.48490142822266,20.039894104003906,0.08696916,0.05315809,Ic_7430765
6.0,330.23423767089844,37.07209631369774,142.46158599853516,20.876675605773926,0.08696916,0.05315809,Ic_7430765
9.0,305.8297424316406,40.30745250958296,111.79358291625977,21.807344436645508,0.08696916,0.05315809,Ic_7430765
12.0,264.50909423828125,36.53072538632301,102.3799819946289,21.099316596984863,0.08696916,0.05315809,Ic_7430765
15.0,244.35477447509766,36.23028029697899,79.05722427368164,20.358283042907715,0.08696916,0.05315809,Ic_7430765
18.0,0.0,0.0,128.02377319335938,112.00759506225586,0.08696916,0.05315809,Ic_7430765
21.0,127.9538459777832,89.09192874606984,-73.54254150390625,88.83095169067383,0.08696916,0.05315809,Ic_7430765
24.0,289.55379486083984,87.74051645091282,0.0,0.0,0.08696916,0.05315809,Ic_7430765
27.0,149.64510345458984,62.52231916863721,89.6893310546875,56.472694396972656,0.08696916,0.05315809,Ic_7430765
30.0,115.62885665893555,51.3440748869565,18.713420391082764,27.064876556396484,0.08696916,0.05315809,Ic_7430765
33.0,110.16840744018555,42.462786458478696,20.776129245758057,22.59743881225586,0.08696916,0.05315809,Ic_7430765
36.0,217.23095703125,58.27863693237305,0.0,0.0,0.08696916,0.05315809,Ic_7430765
39.0,190.1467488606771,45.84352635116579,36.31453196207682,20.865562438964844,0.08696916,0.05315809,Ic_7430765
42.0,108.611572265625,48.14636513399794,49.61375045776367,29.00222682952881,0.08696916,0.05315809,Ic_7430765
45.0,119.53254890441895,102.44992046524094,69.58727264404297,87.65331840515137,0.08696916,0.05315809,Ic_7430765
48.0,185.72708892822266,143.2144727143613,103.40128517150879,144.3534049987793,0.08696916,0.05315809,Ic_7430765
51.0,126.59175872802734,79.64809091319837,68.70463180541992,42.03131675720215,0.08696916,0.05315809,Ic_7430765
54.0,97.39490699768066,55.77119672205842,41.7961163520813,30.90049457550049,0.08696916,0.05315809,Ic_7430765
57.0,0.0,0.0,0.0,0.0,0.08696916,0.05315809,Ic_7430765
60.0,0.0,0.0,0.0,0.0,0.08696916,0.05315809,Ic_7430765
63.0,23.52007295191288,44.326683202708594,-7.180600881576538,26.959138870239258,0.08696916,0.05315809,Ic_7430765
66.0,47.15923881530762,102.83075197856213,0.0,0.0,0.08696916,0.05315809,Ic_7430765
69.0,71.45632743835449,122.27278656945383,37.44969777266184,71.64375114440918,0.08696916,0.05315809,Ic_7430765
