relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,0.0,0.0,0.0,0.0,0.08415441,0.043721277,Ic_6522412
-27.0,0.0,0.0,0.0,0.0,0.08415441,0.043721277,Ic_6522412
-24.0,0.0,0.0,0.0,0.0,0.08415441,0.043721277,Ic_6522412
-21.0,0.0,0.0,0.0,0.0,0.08415441,0.043721277,Ic_6522412
-18.0,0.0,0.0,0.0,0.0,0.08415441,0.043721277,Ic_6522412
-15.0,0.0,0.0,0.0,0.0,0.08415441,0.043721277,Ic_6522412
-12.0,0.0,0.0,0.0,0.0,0.08415441,0.043721277,Ic_6522412
-9.0,0.0,0.0,0.0,0.0,0.08415441,0.043721277,Ic_6522412
-6.0,604.4176025390625,77.96182447372892,0.0,0.0,0.08415441,0.043721277,Ic_6522412
-3.0,0.0,0.0,0.0,0.0,0.08415441,0.043721277,Ic_6522412
0.0,0.0,0.0,439.7442932128906,67.01860809326172,0.08415441,0.043721277,Ic_6522412
3.0,690.5772705078125,330.09527587890625,0.0,0.0,0.08415441,0.043721277,Ic_6522412
6.0,-5.207327365875244,191.4098437285685,-88.97460174560547,111.47978973388672,0.08415441,0.043721277,Ic_6522412
9.0,296.86773681640625,89.13292668675385,161.47378540039062,70.73255920410156,0.08415441,0.043721277,Ic_6522412
12.0,161.1968231201172,68.43100431021955,111.39761352539062,58.21786880493164,0.08415441,0.043721277,Ic_6522412
15.0,202.91781616210938,63.0417103933667,103.70877838134766,40.143009185791016,0.08415441,0.043721277,Ic_6522412
18.0,170.9971466064453,45.88061961303558,84.0262222290039,27.03080940246582,0.08415441,0.043721277,Ic_6522412
21.0,0.0,0.0,0.0,0.0,0.08415441,0.043721277,Ic_6522412
24.0,155.13731384277344,46.13279398574511,57.38682556152344,36.040164947509766,0.08415441,0.043721277,Ic_6522412
27.0,113.12494659423828,43.56365966783455,33.37078094482422,22.685009002685547,0.08415441,0.043721277,Ic_6522412
30.0,213.18309783935547,115.9553290075057,19.044732093811035,44.417213439941406,0.08415441,0.043721277,Ic_6522412
33.0,22.995969772338867,123.98131670869643,62.488582611083984,91.02281951904297,0.08415441,0.043721277,Ic_6522412
36.0,228.76025390625,190.29687560886396,-46.847259521484375,70.75696563720703,0.08415441,0.043721277,Ic_6522412
39.0,126.2796401977539,96.27119208518593,80.12549591064453,44.224586486816406,0.08415441,0.043721277,Ic_6522412
42.0,0.0,0.0,0.0,0.0,0.08415441,0.043721277,Ic_6522412
45.0,204.55252075195312,108.27750396728516,0.0,0.0,0.08415441,0.043721277,Ic_6522412
48.0,160.45159912109375,55.169918060302734,0.0,0.0,0.08415441,0.043721277,Ic_6522412
51.0,0.0,0.0,0.5377429723739624,45.058998107910156,0.08415441,0.043721277,Ic_6522412
54.0,42.34814739227295,32.193487259695644,46.03839683532715,19.952658653259277,0.08415441,0.043721277,Ic_6522412
57.0,85.77101135253906,88.59554560169545,4.0264692306518555,83.65446472167969,0.08415441,0.043721277,Ic_6522412
60.0,-340.2762451171875,239.98040771484375,0.0,0.0,0.08415441,0.043721277,Ic_6522412
63.0,0.0,0.0,0.0,0.0,0.08415441,0.043721277,Ic_6522412
66.0,3.4117610454559326,53.97052173856824,54.93672561645508,34.036231994628906,0.08415441,0.043721277,Ic_6522412
69.0,92.58789825439453,38.42914581045357,-41.90692138671875,21.469758987426758,0.08415441,0.043721277,Ic_6522412
