relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,-386.37786865234375,209.22624584783935,-64.82366943359375,117.87483215332031,0.036769964,0.13721928,Ic_21303714
-27.0,-190.04684257507324,452.7445732345892,0.0,0.0,0.036769964,0.13721928,Ic_21303714
-24.0,0.0,0.0,0.0,0.0,0.036769964,0.13721928,Ic_21303714
-21.0,0.0,0.0,0.0,0.0,0.036769964,0.13721928,Ic_21303714
-18.0,-287.6982421875,175.87774658203125,0.0,0.0,0.036769964,0.13721928,Ic_21303714
-15.0,-6.012192726135254,108.82280731201172,0.0,0.0,0.036769964,0.13721928,Ic_21303714
-12.0,-94.31320190429688,131.6986379959945,-130.69345092773438,74.15321350097656,0.036769964,0.13721928,Ic_21303714
-9.0,0.0,0.0,-882.8966064453125,812.8455200195312,0.036769964,0.13721928,Ic_21303714
-6.0,0.0,0.0,0.0,0.0,0.036769964,0.13721928,Ic_21303714
-3.0,2045.85400390625,269.5088195800781,0.0,0.0,0.036769964,0.13721928,Ic_21303714
0.0,1322.9615478515625,119.61406700949334,1053.3499755859375,100.96430969238281,0.036769964,0.13721928,Ic_21303714
3.0,1607.77880859375,143.64423902183762,1124.6881103515625,107.47280883789062,0.036769964,0.13721928,Ic_21303714
6.0,2936.140625,196.47946166992188,0.0,0.0,0.036769964,0.13721928,Ic_21303714
9.0,1695.7957763671875,108.1183812312805,764.5443725585938,59.535579681396484,0.036769964,0.13721928,Ic_21303714
12.0,1535.376953125,172.7283320250151,504.8275146484375,134.8706512451172,0.036769964,0.13721928,Ic_21303714
15.0,1322.4566650390625,137.34219946664132,460.0195007324219,53.52836990356445,0.036769964,0.13721928,Ic_21303714
18.0,0.0,0.0,0.0,0.0,0.036769964,0.13721928,Ic_21303714
21.0,0.0,0.0,0.0,0.0,0.036769964,0.13721928,Ic_21303714
24.0,850.0139770507812,182.90360896429902,119.86421203613281,212.92337036132812,0.036769964,0.13721928,Ic_21303714
27.0,808.1345825195312,105.9543664673541,198.63070678710938,102.43612670898438,0.036769964,0.13721928,Ic_21303714
30.0,0.0,0.0,0.0,0.0,0.036769964,0.13721928,Ic_21303714
33.0,0.0,0.0,0.0,0.0,0.036769964,0.13721928,Ic_21303714
36.0,0.0,0.0,0.0,0.0,0.036769964,0.13721928,Ic_21303714
39.0,1118.0765380859375,117.74209594726562,0.0,0.0,0.036769964,0.13721928,Ic_21303714
42.0,293.69512939453125,87.27383692556681,236.34419759114584,91.42760213216145,0.036769964,0.13721928,Ic_21303714
45.0,0.0,0.0,0.0,0.0,0.036769964,0.13721928,Ic_21303714
48.0,0.0,0.0,0.0,0.0,0.036769964,0.13721928,Ic_21303714
51.0,0.0,0.0,0.0,0.0,0.036769964,0.13721928,Ic_21303714
54.0,0.0,0.0,1007.8547973632812,370.266845703125,0.036769964,0.13721928,Ic_21303714
57.0,411.1125793457031,107.45388255371495,219.28504943847656,92.06548309326172,0.036769964,0.13721928,Ic_21303714
60.0,488.66192626953125,98.34415347193897,191.8452606201172,62.8255729675293,0.036769964,0.13721928,Ic_21303714
63.0,0.0,0.0,0.0,0.0,0.036769964,0.13721928,Ic_21303714
66.0,336.2826843261719,92.83579639391678,78.35589599609375,79.62189483642578,0.036769964,0.13721928,Ic_21303714
69.0,0.0,0.0,281.9334411621094,181.46737670898438,0.036769964,0.13721928,Ic_21303714
