relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,-54.54962158203125,89.96234893798828,0.0,0.0,0.13155523,0.06803505,67_2014253
-27.0,80.8316650390625,170.80325317382812,0.0,0.0,0.13155523,0.06803505,67_2014253
-24.0,188.48255920410156,141.8584642377891,94.0838623046875,106.4627685546875,0.13155523,0.06803505,67_2014253
-21.0,0.0,0.0,0.0,0.0,0.13155523,0.06803505,67_2014253
-18.0,0.0,0.0,0.0,0.0,0.13155523,0.06803505,67_2014253
-15.0,19.697065989176433,216.400881625084,84.60455576578777,152.54247538248697,0.13155523,0.06803505,67_2014253
-12.0,265.9856262207031,89.84502365480408,145.36572265625,45.491455078125,0.13155523,0.06803505,67_2014253
-9.0,310.851806640625,79.72335390714052,159.61471557617188,43.20135307312012,0.13155523,0.06803505,67_2014253
-6.0,0.0,0.0,0.0,0.0,0.13155523,0.06803505,67_2014253
-3.0,0.0,0.0,0.0,0.0,0.13155523,0.06803505,67_2014253
0.0,338.04815673828125,72.04143957227713,67.8225326538086,36.753814697265625,0.13155523,0.06803505,67_2014253
3.0,0.0,0.0,0.0,0.0,0.13155523,0.06803505,67_2014253
6.0,0.0,0.0,0.0,0.0,0.13155523,0.06803505,67_2014253
9.0,0.0,0.0,0.0,0.0,0.13155523,0.06803505,67_2014253
12.0,0.0,0.0,0.0,0.0,0.13155523,0.06803505,67_2014253
15.0,0.0,0.0,0.0,0.0,0.13155523,0.06803505,67_2014253
18.0,0.0,0.0,0.0,0.0,0.13155523,0.06803505,67_2014253
21.0,0.0,0.0,0.0,0.0,0.13155523,0.06803505,67_2014253
24.0,0.0,0.0,0.0,0.0,0.13155523,0.06803505,67_2014253
27.0,0.0,0.0,0.0,0.0,0.13155523,0.06803505,67_2014253
30.0,0.0,0.0,0.0,0.0,0.13155523,0.06803505,67_2014253
33.0,0.0,0.0,0.0,0.0,0.13155523,0.06803505,67_2014253
36.0,0.0,0.0,0.0,0.0,0.13155523,0.06803505,67_2014253
39.0,0.0,0.0,0.0,0.0,0.13155523,0.06803505,67_2014253
42.0,0.0,0.0,0.0,0.0,0.13155523,0.06803505,67_2014253
45.0,0.0,0.0,0.0,0.0,0.13155523,0.06803505,67_2014253
48.0,0.0,0.0,0.0,0.0,0.13155523,0.06803505,67_2014253
51.0,0.0,0.0,0.0,0.0,0.13155523,0.06803505,67_2014253
54.0,0.0,0.0,0.0,0.0,0.13155523,0.06803505,67_2014253
57.0,0.0,0.0,0.0,0.0,0.13155523,0.06803505,67_2014253
60.0,0.0,0.0,0.0,0.0,0.13155523,0.06803505,67_2014253
63.0,0.0,0.0,0.0,0.0,0.13155523,0.06803505,67_2014253
66.0,0.0,0.0,0.0,0.0,0.13155523,0.06803505,67_2014253
69.0,0.0,0.0,0.0,0.0,0.13155523,0.06803505,67_2014253
