relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,0.0,0.0,0.0,0.0,0.017505957,0.025435682,63_18596334
-27.0,0.0,0.0,0.0,0.0,0.017505957,0.025435682,63_18596334
-24.0,0.0,0.0,0.0,0.0,0.017505957,0.025435682,63_18596334
-21.0,0.0,0.0,0.0,0.0,0.017505957,0.025435682,63_18596334
-18.0,0.0,0.0,0.0,0.0,0.017505957,0.025435682,63_18596334
-15.0,0.0,0.0,0.0,0.0,0.017505957,0.025435682,63_18596334
-12.0,0.0,0.0,0.0,0.0,0.017505957,0.025435682,63_18596334
-9.0,61.471031188964844,64.42398136501558,-38.73690414428711,41.6787109375,0.017505957,0.025435682,63_18596334
-6.0,0.0,0.0,638.2606201171875,139.96009826660156,0.017505957,0.025435682,63_18596334
-3.0,0.0,0.0,1618.7890625,125.78731536865234,0.017505957,0.025435682,63_18596334
0.0,0.0,0.0,2945.340087890625,72.70394897460938,0.017505957,0.025435682,63_18596334
3.0,0.0,0.0,0.0,0.0,0.017505957,0.025435682,63_18596334
6.0,0.0,0.0,0.0,0.0,0.017505957,0.025435682,63_18596334
9.0,0.0,0.0,2776.358154296875,77.4454345703125,0.017505957,0.025435682,63_18596334
12.0,4164.46875,100.22489929199219,0.0,0.0,0.017505957,0.025435682,63_18596334
15.0,0.0,0.0,0.0,0.0,0.017505957,0.025435682,63_18596334
18.0,0.0,0.0,0.0,0.0,0.017505957,0.025435682,63_18596334
21.0,0.0,0.0,0.0,0.0,0.017505957,0.025435682,63_18596334
24.0,0.0,0.0,0.0,0.0,0.017505957,0.025435682,63_18596334
27.0,0.0,0.0,0.0,0.0,0.017505957,0.025435682,63_18596334
30.0,0.0,0.0,0.0,0.0,0.017505957,0.025435682,63_18596334
33.0,0.0,0.0,0.0,0.0,0.017505957,0.025435682,63_18596334
36.0,0.0,0.0,0.0,0.0,0.017505957,0.025435682,63_18596334
39.0,0.0,0.0,0.0,0.0,0.017505957,0.025435682,63_18596334
42.0,0.0,0.0,0.0,0.0,0.017505957,0.025435682,63_18596334
45.0,0.0,0.0,0.0,0.0,0.017505957,0.025435682,63_18596334
48.0,0.0,0.0,0.0,0.0,0.017505957,0.025435682,63_18596334
51.0,0.0,0.0,0.0,0.0,0.017505957,0.025435682,63_18596334
54.0,0.0,0.0,0.0,0.0,0.017505957,0.025435682,63_18596334
57.0,0.0,0.0,0.0,0.0,0.017505957,0.025435682,63_18596334
60.0,0.0,0.0,0.0,0.0,0.017505957,0.025435682,63_18596334
63.0,0.0,0.0,0.0,0.0,0.017505957,0.025435682,63_18596334
66.0,0.0,0.0,0.0,0.0,0.017505957,0.025435682,63_18596334
69.0,0.0,0.0,0.0,0.0,0.017505957,0.025435682,63_18596334
