relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,0.0,0.0,0.0,0.0,0.054919265,0.117726244,52_581383
-27.0,-9.63075065612793,99.5699114677949,23.75955867767334,49.39931106567383,0.054919265,0.117726244,52_581383
-24.0,0.0,0.0,0.0,0.0,0.054919265,0.117726244,52_581383
-21.0,0.0,0.0,0.0,0.0,0.054919265,0.117726244,52_581383
-18.0,0.0,0.0,0.0,0.0,0.054919265,0.117726244,52_581383
-15.0,0.0,0.0,0.0,0.0,0.054919265,0.117726244,52_581383
-12.0,0.0,0.0,0.0,0.0,0.054919265,0.117726244,52_581383
-9.0,0.0,0.0,0.0,0.0,0.054919265,0.117726244,52_581383
-6.0,0.0,0.0,0.0,0.0,0.054919265,0.117726244,52_581383
-3.0,0.0,0.0,0.0,0.0,0.054919265,0.117726244,52_581383
0.0,701.9669799804688,58.56645827570652,431.8686218261719,42.86325645446777,0.054919265,0.117726244,52_581383
3.0,613.6531372070312,50.75964062919309,286.51666259765625,38.49395561218262,0.054919265,0.117726244,52_581383
6.0,472.91127014160156,55.393810807083604,285.4478073120117,63.27271842956543,0.054919265,0.117726244,52_581383
9.0,335.3138732910156,74.27596610090862,162.81741333007812,45.006290435791016,0.054919265,0.117726244,52_581383
12.0,339.68170166015625,61.90681366295142,227.82299041748047,49.99208068847656,0.054919265,0.117726244,52_581383
15.0,0.0,0.0,203.20848083496094,137.75764846801758,0.054919265,0.117726244,52_581383
18.0,234.00450134277344,119.67654519081357,12.121395111083984,101.82657623291016,0.054919265,0.117726244,52_581383
21.0,397.9650192260742,195.87774338660012,26.530102729797363,165.64173889160156,0.054919265,0.117726244,52_581383
24.0,206.7192153930664,83.374381864244,86.14658606052399,63.89706611633301,0.054919265,0.117726244,52_581383
27.0,178.8114471435547,55.89181139357163,89.3000373840332,51.6652774810791,0.054919265,0.117726244,52_581383
30.0,156.09038543701172,44.845470586404325,61.784597396850586,34.36813926696777,0.054919265,0.117726244,52_581383
33.0,156.1389617919922,56.63123834326752,66.91044044494629,30.521727561950684,0.054919265,0.117726244,52_581383
36.0,261.27098846435547,81.43272328423218,0.0,0.0,0.054919265,0.117726244,52_581383
39.0,161.8954620361328,60.36642591826576,62.74995231628418,37.07189655303955,0.054919265,0.117726244,52_581383
42.0,142.87913131713867,100.85278959217831,51.30640983581543,24.39817237854004,0.054919265,0.117726244,52_581383
45.0,81.45130284627278,84.18286517613204,36.672669092814125,132.60548655192056,0.054919265,0.117726244,52_581383
48.0,0.0,0.0,336.9178924560547,141.75127410888672,0.054919265,0.117726244,52_581383
51.0,0.0,0.0,0.0,0.0,0.054919265,0.117726244,52_581383
54.0,95.73704147338867,45.23691652331606,18.25480008125305,34.32938861846924,0.054919265,0.117726244,52_581383
57.0,106.95621871948242,48.158515483484386,36.88045120239258,23.528719902038574,0.054919265,0.117726244,52_581383
60.0,53.94180488586426,46.317935132015364,38.92410755157471,23.90921401977539,0.054919265,0.117726244,52_581383
63.0,35.34421030680338,30.195726976443176,69.89645385742188,40.48352559407552,0.054919265,0.117726244,52_581383
66.0,208.9902801513672,61.09886522907839,0.0,0.0,0.054919265,0.117726244,52_581383
69.0,69.01736958821614,54.46790503014235,55.99603525797526,35.60590616861979,0.054919265,0.117726244,52_581383
