relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,0.0,0.0,0.0,0.0,0.07131248,0.05282011,Ic_14077028
-27.0,0.0,0.0,0.0,0.0,0.07131248,0.05282011,Ic_14077028
-24.0,0.0,0.0,0.0,0.0,0.07131248,0.05282011,Ic_14077028
-21.0,0.0,0.0,0.0,0.0,0.07131248,0.05282011,Ic_14077028
-18.0,0.0,0.0,0.0,0.0,0.07131248,0.05282011,Ic_14077028
-15.0,0.0,0.0,0.0,0.0,0.07131248,0.05282011,Ic_14077028
-12.0,0.0,0.0,0.0,0.0,0.07131248,0.05282011,Ic_14077028
-9.0,0.0,0.0,0.0,0.0,0.07131248,0.05282011,Ic_14077028
-6.0,0.0,0.0,0.0,0.0,0.07131248,0.05282011,Ic_14077028
-3.0,0.0,0.0,0.0,0.0,0.07131248,0.05282011,Ic_14077028
0.0,257.22552490234375,44.1671728671292,285.45867919921875,34.84272384643555,0.07131248,0.05282011,Ic_14077028
3.0,438.57550048828125,40.554949229995614,343.284912109375,29.327472686767578,0.07131248,0.05282011,Ic_14077028
6.0,999.6742553710938,73.5421142578125,0.0,0.0,0.07131248,0.05282011,Ic_14077028
9.0,576.115478515625,69.43717164144789,302.3174133300781,36.74764633178711,0.07131248,0.05282011,Ic_14077028
12.0,563.5262451171875,47.312360869592595,393.2100830078125,46.8728141784668,0.07131248,0.05282011,Ic_14077028
15.0,0.0,0.0,485.93084716796875,82.05714416503906,0.07131248,0.05282011,Ic_14077028
18.0,561.1242065429688,100.18354174469165,237.48231506347656,74.58616638183594,0.07131248,0.05282011,Ic_14077028
21.0,367.5502075195312,102.37977474529299,240.03746185302734,120.96825256347657,0.07131248,0.05282011,Ic_14077028
24.0,273.0735778808594,52.61251116727181,81.55995178222656,43.176815032958984,0.07131248,0.05282011,Ic_14077028
27.0,0.0,0.0,0.0,0.0,0.07131248,0.05282011,Ic_14077028
30.0,241.92776489257812,39.10526757731406,94.10643768310547,30.424758911132812,0.07131248,0.05282011,Ic_14077028
33.0,334.9586181640625,71.64113622264475,61.89990743001302,16.242936452229817,0.07131248,0.05282011,Ic_14077028
36.0,0.0,0.0,145.4156036376953,48.79226303100586,0.07131248,0.05282011,Ic_14077028
39.0,248.68276977539062,42.70630780107637,29.903743743896484,18.566173553466797,0.07131248,0.05282011,Ic_14077028
42.0,0.0,0.0,104.50422668457031,161.8872528076172,0.07131248,0.05282011,Ic_14077028
45.0,258.9596862792969,82.90702389610593,44.01689529418945,96.36959075927734,0.07131248,0.05282011,Ic_14077028
48.0,161.2520751953125,87.67137378413331,-15.832695960998535,55.71611022949219,0.07131248,0.05282011,Ic_14077028
51.0,165.04586791992188,38.865271957950235,77.07369232177734,25.641525268554688,0.07131248,0.05282011,Ic_14077028
54.0,140.45706176757812,35.70500010416697,6.490176200866699,18.40774154663086,0.07131248,0.05282011,Ic_14077028
57.0,155.8425750732422,33.54138455518968,37.628108978271484,17.28101348876953,0.07131248,0.05282011,Ic_14077028
60.0,0.0,0.0,159.82056045532227,81.17985916137695,0.07131248,0.05282011,Ic_14077028
63.0,0.0,0.0,0.0,0.0,0.07131248,0.05282011,Ic_14077028
66.0,115.55046844482422,43.16742804126436,10.064871788024902,28.589452743530273,0.07131248,0.05282011,Ic_14077028
69.0,95.59986114501953,36.611722452096025,37.80836486816406,35.042240142822266,0.07131248,0.05282011,Ic_14077028
