relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,0.0,0.0,0.0,0.0,0.03989259,0.1584344,Ic_8123072
-27.0,0.0,0.0,0.0,0.0,0.03989259,0.1584344,Ic_8123072
-24.0,0.0,0.0,0.0,0.0,0.03989259,0.1584344,Ic_8123072
-21.0,0.0,0.0,0.0,0.0,0.03989259,0.1584344,Ic_8123072
-18.0,0.0,0.0,0.0,0.0,0.03989259,0.1584344,Ic_8123072
-15.0,0.0,0.0,0.0,0.0,0.03989259,0.1584344,Ic_8123072
-12.0,0.0,0.0,0.0,0.0,0.03989259,0.1584344,Ic_8123072
-9.0,0.0,0.0,0.0,0.0,0.03989259,0.1584344,Ic_8123072
-6.0,0.0,0.0,0.0,0.0,0.03989259,0.1584344,Ic_8123072
-3.0,657.9967041015625,62.88150651325412,274.726806640625,49.014949798583984,0.03989259,0.1584344,Ic_8123072
0.0,582.98779296875,54.12983547724026,245.19577026367188,39.60173416137695,0.03989259,0.1584344,Ic_8123072
3.0,827.3659057617188,91.4580078125,0.0,0.0,0.03989259,0.1584344,Ic_8123072
6.0,394.508544921875,86.34613660223896,60.242977142333984,49.228824615478516,0.03989259,0.1584344,Ic_8123072
9.0,359.2367248535156,56.44998104983914,85.56265258789062,63.659542083740234,0.03989259,0.1584344,Ic_8123072
12.0,0.0,0.0,64.20893859863281,112.3203353881836,0.03989259,0.1584344,Ic_8123072
15.0,119.10649108886719,124.58253442203377,239.0068817138672,106.2401123046875,0.03989259,0.1584344,Ic_8123072
18.0,16.575626373291016,151.95537356069624,271.8436787923177,239.830810546875,0.03989259,0.1584344,Ic_8123072
21.0,258.0650939941406,83.22844587809365,-8.928607940673828,69.93058013916016,0.03989259,0.1584344,Ic_8123072
24.0,158.37826538085938,65.26301250248825,113.86629486083984,61.69536209106445,0.03989259,0.1584344,Ic_8123072
27.0,164.506591796875,47.98737400574986,185.91783142089844,44.209041595458984,0.03989259,0.1584344,Ic_8123072
30.0,223.1226348876953,74.06150497827504,72.37686920166016,34.075172424316406,0.03989259,0.1584344,Ic_8123072
33.0,496.3785095214844,117.6402359008789,0.0,0.0,0.03989259,0.1584344,Ic_8123072
36.0,0.0,0.0,57.27215576171875,67.78945922851562,0.03989259,0.1584344,Ic_8123072
39.0,123.40596771240234,52.00206295693579,59.26180648803711,26.8178653717041,0.03989259,0.1584344,Ic_8123072
42.0,0.0,0.0,230.04330444335938,231.5133819580078,0.03989259,0.1584344,Ic_8123072
45.0,31.046606063842773,103.92691558479792,209.6329345703125,138.160888671875,0.03989259,0.1584344,Ic_8123072
48.0,247.6732177734375,112.56369363742151,34.061946868896484,79.73681640625,0.03989259,0.1584344,Ic_8123072
51.0,121.30850982666016,48.450279923615554,0.9906978607177734,35.30277633666992,0.03989259,0.1584344,Ic_8123072
54.0,136.32200622558594,45.08614140336158,43.10572052001953,26.850297927856445,0.03989259,0.1584344,Ic_8123072
57.0,72.60854593912761,33.807608535857185,97.08719380696614,66.4875996907552,0.03989259,0.1584344,Ic_8123072
60.0,0.0,0.0,127.6021728515625,80.29452514648438,0.03989259,0.1584344,Ic_8123072
63.0,107.35450744628906,54.73229399379778,25.052549362182617,40.93576431274414,0.03989259,0.1584344,Ic_8123072
66.0,128.03921508789062,47.01966078475329,14.37790298461914,49.6923713684082,0.03989259,0.1584344,Ic_8123072
69.0,0.0,0.0,0.0,0.0,0.03989259,0.1584344,Ic_8123072
