relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,0.0,0.0,0.0,0.0,0.052954886,0.04837366,Ic_1415693
-27.0,0.0,0.0,-202.2330780029297,349.7076110839844,0.052954886,0.04837366,Ic_1415693
-24.0,55.61956787109375,340.19150922581014,0.0,0.0,0.052954886,0.04837366,Ic_1415693
-21.0,-176.4247080485026,143.2713734625371,159.73428344726562,133.95354207356772,0.052954886,0.04837366,Ic_1415693
-18.0,62.25369644165039,132.71834631278645,40.43876647949219,76.8864517211914,0.052954886,0.04837366,Ic_1415693
-15.0,-90.73428535461426,114.85441491170141,149.83405303955078,50.52557563781738,0.052954886,0.04837366,Ic_1415693
-12.0,290.6155242919922,75.84947776368854,185.29729461669922,33.452415466308594,0.052954886,0.04837366,Ic_1415693
-9.0,332.44183349609375,88.04660693919361,159.40056228637695,45.58280944824219,0.052954886,0.04837366,Ic_1415693
-6.0,316.8761749267578,89.85056638103072,208.17041778564453,33.0773811340332,0.052954886,0.04837366,Ic_1415693
-3.0,355.6678771972656,67.88300986647651,131.84230422973633,40.83976936340332,0.052954886,0.04837366,Ic_1415693
0.0,373.07481384277344,60.355367641242196,112.94609451293945,25.3711519241333,0.052954886,0.04837366,Ic_1415693
3.0,192.41709327697754,302.31407511308424,-89.21038818359375,90.8466567993164,0.052954886,0.04837366,Ic_1415693
6.0,247.44529724121094,109.31941935161808,24.453734397888184,76.81245422363281,0.052954886,0.04837366,Ic_1415693
9.0,309.8723571777344,116.32544174900163,71.2374979019165,51.87026824951172,0.052954886,0.04837366,Ic_1415693
12.0,242.08184814453125,71.94054835021434,42.90181350708008,60.71893463134766,0.052954886,0.04837366,Ic_1415693
15.0,0.0,0.0,57.51851177215576,111.8943977355957,0.052954886,0.04837366,Ic_1415693
18.0,178.53629048665366,69.26636087743015,38.93661753336588,14.154359181722006,0.052954886,0.04837366,Ic_1415693
21.0,149.15950775146484,43.21013037666637,31.753459930419922,21.861733436584473,0.052954886,0.04837366,Ic_1415693
24.0,108.2689208984375,30.041667942744848,18.46341896057129,39.60718790690104,0.052954886,0.04837366,Ic_1415693
27.0,109.8864262898763,38.31979452654272,8.071938037872314,21.10551389058431,0.052954886,0.04837366,Ic_1415693
30.0,40.72115707397461,51.44726447972168,-17.643442789713543,122.56495157877605,0.052954886,0.04837366,Ic_1415693
33.0,110.52349344889323,180.36020726999618,-23.98863983154297,89.89893595377605,0.052954886,0.04837366,Ic_1415693
36.0,75.7664794921875,100.48743063769885,-45.655548095703125,88.99264526367188,0.052954886,0.04837366,Ic_1415693
39.0,92.85703659057617,65.92775627356373,11.120062232017517,50.67629432678223,0.052954886,0.04837366,Ic_1415693
42.0,107.90641403198242,49.85186744717868,2.9978607892990112,26.000635147094727,0.052954886,0.04837366,Ic_1415693
45.0,0.0,0.0,-9.675739288330078,64.12005043029785,0.052954886,0.04837366,Ic_1415693
48.0,84.62242317199707,35.0954727616623,41.265092849731445,20.056560516357422,0.052954886,0.04837366,Ic_1415693
51.0,74.7096176147461,33.57869365142067,-1.2205495834350586,18.666626930236816,0.052954886,0.04837366,Ic_1415693
54.0,53.98765182495117,36.729763140322476,8.06480884552002,18.48165988922119,0.052954886,0.04837366,Ic_1415693
57.0,73.5937271118164,31.635193822521053,32.8592175245285,21.44787311553955,0.052954886,0.04837366,Ic_1415693
60.0,155.5108159383138,104.60274247687846,0.0,0.0,0.052954886,0.04837366,Ic_1415693
63.0,-169.7509994506836,197.14776577643443,0.0,0.0,0.052954886,0.04837366,Ic_1415693
66.0,63.92975044250488,66.23382126031791,67.40136909484863,53.788536071777344,0.052954886,0.04837366,Ic_1415693
69.0,61.750545501708984,49.45082949124738,4.926776885986328,28.046772956848145,0.052954886,0.04837366,Ic_1415693
