relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,0.0,0.0,0.0,0.0,0.020337757,0.103444435,Ic_10076529
-27.0,0.0,0.0,0.0,0.0,0.020337757,0.103444435,Ic_10076529
-24.0,21.410583019256592,51.15952916497406,11.816652923822403,32.498952865600586,0.020337757,0.103444435,Ic_10076529
-21.0,0.0,0.0,-123.00617218017578,210.23631286621094,0.020337757,0.103444435,Ic_10076529
-18.0,36.2341423034668,82.60358816601392,33.18960952758789,75.57553100585938,0.020337757,0.103444435,Ic_10076529
-15.0,-77.5899887084961,181.99478149414062,0.0,0.0,0.020337757,0.103444435,Ic_10076529
-12.0,0.0,0.0,0.0,0.0,0.020337757,0.103444435,Ic_10076529
-9.0,145.82223510742188,80.06397687254828,174.04579162597656,46.59662628173828,0.020337757,0.103444435,Ic_10076529
-6.0,0.0,0.0,239.96728515625,58.88483428955078,0.020337757,0.103444435,Ic_10076529
-3.0,275.6029357910156,39.4483496676885,155.0184326171875,25.61067771911621,0.020337757,0.103444435,Ic_10076529
0.0,277.17535400390625,41.24979363848901,233.83294677734375,26.732091903686523,0.020337757,0.103444435,Ic_10076529
3.0,335.6802978515625,38.31574448832579,256.2054748535156,22.335763931274414,0.020337757,0.103444435,Ic_10076529
6.0,534.8330281575521,68.61625984502481,171.8340047200521,17.839415232340496,0.020337757,0.103444435,Ic_10076529
9.0,966.6168518066406,139.35187452118637,0.0,0.0,0.020337757,0.103444435,Ic_10076529
12.0,1052.1170349121094,157.88047881203713,0.0,0.0,0.020337757,0.103444435,Ic_10076529
15.0,0.0,0.0,0.0,0.0,0.020337757,0.103444435,Ic_10076529
18.0,225.076611328125,69.99710959730903,462.0675903320313,86.52572174072266,0.020337757,0.103444435,Ic_10076529
21.0,621.2094930013021,72.39507697292443,244.2050984700521,19.518094380696613,0.020337757,0.103444435,Ic_10076529
24.0,477.06536865234375,45.5659287700078,270.74585978190106,27.89375178019206,0.020337757,0.103444435,Ic_10076529
27.0,282.69700113932294,40.64884274364979,284.4999084472656,33.30498250325521,0.020337757,0.103444435,Ic_10076529
30.0,477.6750183105469,44.380762587138555,223.33424377441406,27.012856483459473,0.020337757,0.103444435,Ic_10076529
33.0,0.0,0.0,0.0,0.0,0.020337757,0.103444435,Ic_10076529
36.0,449.2689208984375,61.877750503924624,170.46324157714844,50.637396812438965,0.020337757,0.103444435,Ic_10076529
39.0,533.3087972005209,163.17010018706594,125.36372884114583,52.67804463704427,0.020337757,0.103444435,Ic_10076529
42.0,79.93790435791016,128.42994689941406,77.97591781616211,157.84400939941406,0.020337757,0.103444435,Ic_10076529
45.0,0.0,0.0,0.0,0.0,0.020337757,0.103444435,Ic_10076529
48.0,0.0,0.0,0.0,0.0,0.020337757,0.103444435,Ic_10076529
51.0,336.2575378417969,41.22930689836483,142.76451110839844,26.78877067565918,0.020337757,0.103444435,Ic_10076529
54.0,0.0,0.0,0.0,0.0,0.020337757,0.103444435,Ic_10076529
57.0,0.0,0.0,0.0,0.0,0.020337757,0.103444435,Ic_10076529
60.0,0.0,0.0,0.0,0.0,0.020337757,0.103444435,Ic_10076529
63.0,0.0,0.0,0.0,0.0,0.020337757,0.103444435,Ic_10076529
66.0,0.0,0.0,0.0,0.0,0.020337757,0.103444435,Ic_10076529
69.0,0.0,0.0,0.0,0.0,0.020337757,0.103444435,Ic_10076529
