relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,0.0,0.0,0.0,0.0,0.21803448,0.019043943,52_78329
-27.0,0.0,0.0,7.6487298011779785,41.46810531616211,0.21803448,0.019043943,52_78329
-24.0,42.639302253723145,54.16797472744032,6.551412582397461,14.905390421549479,0.21803448,0.019043943,52_78329
-21.0,42.63355255126953,45.817187594502315,81.55425262451172,49.6518669128418,0.21803448,0.019043943,52_78329
-18.0,-101.21493530273438,106.42827516374734,0.0,0.0,0.21803448,0.019043943,52_78329
-15.0,212.72781372070312,239.9263916015625,0.0,0.0,0.21803448,0.019043943,52_78329
-12.0,-12.374654769897461,67.04089469909724,55.06298065185547,54.23882293701172,0.21803448,0.019043943,52_78329
-9.0,79.78202056884766,57.971497116773094,143.1421661376953,29.69056510925293,0.21803448,0.019043943,52_78329
-6.0,124.24580764770508,44.16926051678307,122.59850692749023,26.43854522705078,0.21803448,0.019043943,52_78329
-3.0,135.3767852783203,57.83172333142029,190.31504821777344,26.322181701660156,0.21803448,0.019043943,52_78329
0.0,219.08094787597656,44.77752397112626,227.0255889892578,25.623241424560547,0.21803448,0.019043943,52_78329
3.0,565.52734375,70.3343505859375,0.0,0.0,0.21803448,0.019043943,52_78329
6.0,371.11529541015625,133.03082852902756,240.4698028564453,123.87078094482422,0.21803448,0.019043943,52_78329
9.0,188.08592224121094,147.97293750446994,125.7303466796875,75.88451385498047,0.21803448,0.019043943,52_78329
12.0,0.0,0.0,0.0,0.0,0.21803448,0.019043943,52_78329
15.0,290.81500244140625,44.96428913234519,71.26239013671875,24.43452262878418,0.21803448,0.019043943,52_78329
18.0,0.0,0.0,0.0,0.0,0.21803448,0.019043943,52_78329
21.0,0.0,0.0,0.0,0.0,0.21803448,0.019043943,52_78329
24.0,0.0,0.0,0.0,0.0,0.21803448,0.019043943,52_78329
27.0,0.0,0.0,0.0,0.0,0.21803448,0.019043943,52_78329
30.0,0.0,0.0,0.0,0.0,0.21803448,0.019043943,52_78329
33.0,0.0,0.0,0.0,0.0,0.21803448,0.019043943,52_78329
36.0,0.0,0.0,0.0,0.0,0.21803448,0.019043943,52_78329
39.0,0.0,0.0,0.0,0.0,0.21803448,0.019043943,52_78329
42.0,33.326891581217446,58.27557480855107,-9.242804209391275,96.78615061442058,0.21803448,0.019043943,52_78329
45.0,0.0,0.0,0.0,0.0,0.21803448,0.019043943,52_78329
48.0,155.15295505523682,149.45952221286385,-50.59943389892578,96.26053428649902,0.21803448,0.019043943,52_78329
51.0,0.0,0.0,0.0,0.0,0.21803448,0.019043943,52_78329
54.0,0.0,0.0,0.0,0.0,0.21803448,0.019043943,52_78329
57.0,-106.54573059082031,330.8804016113281,0.0,0.0,0.21803448,0.019043943,52_78329
60.0,0.0,0.0,0.0,0.0,0.21803448,0.019043943,52_78329
63.0,0.0,0.0,0.0,0.0,0.21803448,0.019043943,52_78329
66.0,10.925599575042725,112.83045006942663,0.0,0.0,0.21803448,0.019043943,52_78329
69.0,0.0,0.0,0.0,0.0,0.21803448,0.019043943,52_78329
