relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,0.0,0.0,0.0,0.0,0.06802673,0.02724017,Ic_34805876
-27.0,0.0,0.0,0.0,0.0,0.06802673,0.02724017,Ic_34805876
-24.0,0.0,0.0,0.0,0.0,0.06802673,0.02724017,Ic_34805876
-21.0,0.0,0.0,0.0,0.0,0.06802673,0.02724017,Ic_34805876
-18.0,-24.544797897338867,95.56493768186367,-98.93218231201172,85.94328308105469,0.06802673,0.02724017,Ic_34805876
-15.0,9.751154899597168,150.95355224609375,0.0,0.0,0.06802673,0.02724017,Ic_34805876
-12.0,0.0,0.0,0.0,0.0,0.06802673,0.02724017,Ic_34805876
-9.0,0.0,0.0,757.6126098632812,137.97396850585938,0.06802673,0.02724017,Ic_34805876
-6.0,0.0,0.0,0.0,0.0,0.06802673,0.02724017,Ic_34805876
-3.0,1100.2452392578125,70.40564727783203,0.0,0.0,0.06802673,0.02724017,Ic_34805876
0.0,433.55145263671875,77.37243731696886,327.9425964355469,54.744911193847656,0.06802673,0.02724017,Ic_34805876
3.0,395.046142578125,77.92092089344939,204.22630310058594,37.398616790771484,0.06802673,0.02724017,Ic_34805876
6.0,0.0,0.0,0.0,0.0,0.06802673,0.02724017,Ic_34805876
9.0,0.0,0.0,0.0,0.0,0.06802673,0.02724017,Ic_34805876
12.0,0.0,0.0,160.27609252929688,263.4422302246094,0.06802673,0.02724017,Ic_34805876
15.0,0.0,0.0,68.27752685546875,237.54180908203125,0.06802673,0.02724017,Ic_34805876
18.0,0.0,0.0,-61.88255310058594,346.9410400390625,0.06802673,0.02724017,Ic_34805876
21.0,0.0,0.0,0.0,0.0,0.06802673,0.02724017,Ic_34805876
24.0,0.0,0.0,0.0,0.0,0.06802673,0.02724017,Ic_34805876
27.0,0.0,0.0,0.0,0.0,0.06802673,0.02724017,Ic_34805876
30.0,0.0,0.0,0.0,0.0,0.06802673,0.02724017,Ic_34805876
33.0,0.0,0.0,0.0,0.0,0.06802673,0.02724017,Ic_34805876
36.0,0.0,0.0,0.0,0.0,0.06802673,0.02724017,Ic_34805876
39.0,0.0,0.0,0.0,0.0,0.06802673,0.02724017,Ic_34805876
42.0,0.0,0.0,0.0,0.0,0.06802673,0.02724017,Ic_34805876
45.0,0.0,0.0,0.0,0.0,0.06802673,0.02724017,Ic_34805876
48.0,0.0,0.0,0.0,0.0,0.06802673,0.02724017,Ic_34805876
51.0,0.0,0.0,0.0,0.0,0.06802673,0.02724017,Ic_34805876
54.0,0.0,0.0,0.0,0.0,0.06802673,0.02724017,Ic_34805876
57.0,0.0,0.0,0.0,0.0,0.06802673,0.02724017,Ic_34805876
60.0,0.0,0.0,0.0,0.0,0.06802673,0.02724017,Ic_34805876
63.0,0.0,0.0,0.0,0.0,0.06802673,0.02724017,Ic_34805876
66.0,0.0,0.0,0.0,0.0,0.06802673,0.02724017,Ic_34805876
69.0,0.0,0.0,0.0,0.0,0.06802673,0.02724017,Ic_34805876
