relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,23.900264739990234,30.646631103529288,21.19333839416504,20.844160079956055,0.07275302,0.018639632,63_37236238
-27.0,0.0,0.0,0.0,0.0,0.07275302,0.018639632,63_37236238
-24.0,0.0,0.0,27.983434677124023,40.662559509277344,0.07275302,0.018639632,63_37236238
-21.0,51.746395111083984,45.303683879237106,-27.706707000732422,28.046653747558594,0.07275302,0.018639632,63_37236238
-18.0,0.0,0.0,0.0,0.0,0.07275302,0.018639632,63_37236238
-15.0,0.0,0.0,0.0,0.0,0.07275302,0.018639632,63_37236238
-12.0,0.0,0.0,0.0,0.0,0.07275302,0.018639632,63_37236238
-9.0,74.9063720703125,31.208277983736732,35.63988494873047,20.64672088623047,0.07275302,0.018639632,63_37236238
-6.0,0.0,0.0,116.79554748535156,41.83360290527344,0.07275302,0.018639632,63_37236238
-3.0,161.1836700439453,30.391408670735444,73.70938873291016,22.28456687927246,0.07275302,0.018639632,63_37236238
0.0,192.80215454101562,32.24384695648626,84.98945617675781,22.082185745239258,0.07275302,0.018639632,63_37236238
3.0,0.0,0.0,0.0,0.0,0.07275302,0.018639632,63_37236238
6.0,203.70840454101562,32.404709001785186,66.15416717529297,21.51420021057129,0.07275302,0.018639632,63_37236238
9.0,0.0,0.0,118.72425079345703,60.36305618286133,0.07275302,0.018639632,63_37236238
12.0,128.03855895996094,78.59917630236889,70.55741882324219,42.95857238769531,0.07275302,0.018639632,63_37236238
15.0,0.0,0.0,0.0,0.0,0.07275302,0.018639632,63_37236238
18.0,0.0,0.0,0.0,0.0,0.07275302,0.018639632,63_37236238
21.0,0.0,0.0,0.0,0.0,0.07275302,0.018639632,63_37236238
24.0,0.0,0.0,0.0,0.0,0.07275302,0.018639632,63_37236238
27.0,0.0,0.0,0.0,0.0,0.07275302,0.018639632,63_37236238
30.0,0.0,0.0,0.0,0.0,0.07275302,0.018639632,63_37236238
33.0,0.0,0.0,0.0,0.0,0.07275302,0.018639632,63_37236238
36.0,0.0,0.0,0.0,0.0,0.07275302,0.018639632,63_37236238
39.0,0.0,0.0,0.0,0.0,0.07275302,0.018639632,63_37236238
42.0,0.0,0.0,0.0,0.0,0.07275302,0.018639632,63_37236238
45.0,0.0,0.0,0.0,0.0,0.07275302,0.018639632,63_37236238
48.0,0.0,0.0,0.0,0.0,0.07275302,0.018639632,63_37236238
51.0,0.0,0.0,0.0,0.0,0.07275302,0.018639632,63_37236238
54.0,0.0,0.0,0.0,0.0,0.07275302,0.018639632,63_37236238
57.0,0.0,0.0,0.0,0.0,0.07275302,0.018639632,63_37236238
60.0,0.0,0.0,0.0,0.0,0.07275302,0.018639632,63_37236238
63.0,0.0,0.0,0.0,0.0,0.07275302,0.018639632,63_37236238
66.0,0.0,0.0,0.0,0.0,0.07275302,0.018639632,63_37236238
69.0,0.0,0.0,0.0,0.0,0.07275302,0.018639632,63_37236238
