relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,0.0,0.0,0.0,0.0,0.023358695,0.023779253,Ic_20794668
-27.0,0.0,0.0,-124.16667938232422,112.94934844970703,0.023358695,0.023779253,Ic_20794668
-24.0,53.5760498046875,96.09530785071237,-8.181363423665365,159.6874033610026,0.023358695,0.023779253,Ic_20794668
-21.0,-62.81878662109375,142.72137451171875,0.0,0.0,0.023358695,0.023779253,Ic_20794668
-18.0,0.0,0.0,0.0,0.0,0.023358695,0.023779253,Ic_20794668
-15.0,-83.63304138183594,102.44795989990234,0.0,0.0,0.023358695,0.023779253,Ic_20794668
-12.0,-15.581960678100586,36.788855203968886,11.566658020019531,26.621055603027344,0.023358695,0.023779253,Ic_20794668
-9.0,0.0,0.0,-32.6292724609375,38.95101547241211,0.023358695,0.023779253,Ic_20794668
-6.0,0.0,0.0,100.38478088378906,49.52924728393555,0.023358695,0.023779253,Ic_20794668
-3.0,302.8616027832031,63.76902608265204,149.4715576171875,30.188573837280273,0.023358695,0.023779253,Ic_20794668
0.0,448.4161376953125,48.082495059566696,255.379150390625,26.470626831054688,0.023358695,0.023779253,Ic_20794668
3.0,537.0724487304688,101.18248544326,354.8968811035156,103.15825653076172,0.023358695,0.023779253,Ic_20794668
6.0,0.0,0.0,0.0,0.0,0.023358695,0.023779253,Ic_20794668
9.0,678.45458984375,95.87617428785285,514.1382446289062,66.44725799560547,0.023358695,0.023779253,Ic_20794668
12.0,1556.5408935546875,80.51729583740234,0.0,0.0,0.023358695,0.023779253,Ic_20794668
15.0,931.6082153320312,45.71846821134701,679.4215087890625,28.365478515625,0.023358695,0.023779253,Ic_20794668
18.0,850.27294921875,51.00351847331653,630.0599975585938,30.966283798217773,0.023358695,0.023779253,Ic_20794668
21.0,0.0,0.0,0.0,0.0,0.023358695,0.023779253,Ic_20794668
24.0,893.1004638671875,58.30391369425076,606.3530883789062,28.627355575561523,0.023358695,0.023779253,Ic_20794668
27.0,1014.490966796875,63.165920190501396,656.7168579101562,27.59540367126465,0.023358695,0.023779253,Ic_20794668
30.0,904.445556640625,106.62497205468149,330.7879638671875,92.37339782714844,0.023358695,0.023779253,Ic_20794668
33.0,895.854248046875,251.90974714624952,444.0143737792969,193.89218139648438,0.023358695,0.023779253,Ic_20794668
36.0,1674.7230224609375,191.60488891601562,0.0,0.0,0.023358695,0.023779253,Ic_20794668
39.0,952.9906616210938,67.04945084651973,418.0030822753906,51.049495697021484,0.023358695,0.023779253,Ic_20794668
42.0,932.76611328125,80.93224780764388,412.70758056640625,57.07944107055664,0.023358695,0.023779253,Ic_20794668
45.0,0.0,0.0,0.0,0.0,0.023358695,0.023779253,Ic_20794668
48.0,0.0,0.0,608.8589477539062,75.59477233886719,0.023358695,0.023779253,Ic_20794668
51.0,799.6187744140625,54.40996029118307,228.850830078125,36.04501724243164,0.023358695,0.023779253,Ic_20794668
54.0,0.0,0.0,0.0,0.0,0.023358695,0.023779253,Ic_20794668
57.0,719.8634033203125,60.12028776466777,252.3468475341797,54.09852600097656,0.023358695,0.023779253,Ic_20794668
60.0,1058.9224853515625,533.6909147024447,475.2813720703125,144.75857543945312,0.023358695,0.023779253,Ic_20794668
63.0,886.1217041015625,452.5490736517293,211.4476318359375,420.0733642578125,0.023358695,0.023779253,Ic_20794668
66.0,620.1976318359375,64.74565690244394,219.07028198242188,42.5994873046875,0.023358695,0.023779253,Ic_20794668
69.0,0.0,0.0,0.0,0.0,0.023358695,0.023779253,Ic_20794668
